270,5,3,174G1A0501,677
230,5,3,174G1A0502,677
212,5,3,174G1A0503,677
221,5,3,174G1A0504,677
219,5,3,174G1A0505,677
219,5,3,174G1A0506,677
204,5,3,174G1A0507,677
192,5,3,174G1A0508,677
193,5,3,174G1A0509,677
192,5,3,174G1A0510,677
201,5,3,174G1A0511,677
209,5,3,174G1A0512,677
204,5,3,174G1A0513,677
206,5,3,174G1A0514,677
225,5,3,174G1A0515,677
200,5,3,174G1A0517,677
201,5,3,174G1A0518,677
173,5,3,174G1A0519,677
233,5,3,174G1A0520,677
201,5,3,174G1A0521,677
217,5,3,174G1A0522,677
196,5,3,174G1A0524,677
248,5,3,174G1A0526,677
202,5,3,174G1A0528,677
18,5,3,174G1A0529,677
188,5,3,174G1A0530,677
218,5,3,174G1A0531,677
249,5,3,174G1A0532,677
210,5,3,174G1A0533,677
195,5,3,174G1A0534,677
213,5,3,174G1A0535,677
208,5,3,174G1A0536,677
210,5,3,174G1A0537,677
242,5,3,174G1A0538,677
192,5,3,174G1A0539,677
230,5,3,174G1A0541,677
201,5,3,174G1A0542,677
235,5,3,174G1A0543,677
211,5,3,174G1A0544,677
220,5,3,174G1A0545,677
254,5,3,174G1A0546,677
207,5,3,174G1A0547,677
204,5,3,174G1A0548,677
193,5,3,174G1A0549,677
200,5,3,174G1A0550,677
213,5,3,174G1A0551,677
231,5,3,174G1A0552,677
210,5,3,174G1A0553,677
232,5,3,174G1A0554,677
183,5,3,174G1A0555,677
204,5,3,174G1A0556,677
231,5,3,174G1A0557,677
225,5,3,174G1A0558,677
186,5,3,174G1A0559,677
152,5,3,174G1A0560,677
197,5,3,184G5A0501,677
247,5,3,184G5A0502,677
222,5,3,184G5A0503,677
197,5,3,184G5A0504,677
186,5,3,184G5A0505,677
230,5,3,184G5A0506,677
,,,,""